var1,var2,var3,var4,var5
14,18,24,43,62
15,17,23,42,63
16.1,19,26,40,64
15,17,25,45,63
14,17.5,24.6,44,58
15.3,18.3,26.1,42,59
16,19.1,27.5,40,58.3
15,16,25.1,43.5,59.2
14,18,28.1,48,62
15,17,24.9,49,63
16,19,25.3,50,64
15.8,17,26.1,48.9,63
14,17.5,26.8,51,58
15,18.3,28.1,50.3,59
16,19.1,23.6,51,58.3
15,16,24.6,49.5,59.2
14.2,18,31,54,62
15,17,32,55,63
16,19,30,53,64
15,17,35,54,63
14.7,17.5,34,55,68
15,18.3,33.5,53.7,68.5
16,19.1,35.1,55,69.1
15,16,36,53,70
14,14.3,38,54,62
15,17,39.1,54,63
16,19,36.8,55,64
15,17,35,53.7,63
14,17.5,34,55,68
15,18.3,33.5,53.7,68.5
16,19.1,39.1,54,69.1
15,16,32,55,70
