,Água Clara,Bataiporã,Campo Grande,Corumbá,Coxim,Dourados,Miranda,Mundo Novo,Três Lagoas,Porto Murtinho,Bonito
Água Clara,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bataiporã,346,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Campo Grande,189,309,0,NA,NA,NA,NA,NA,NA,NA,NA
Corumbá,609,729,420,0,NA,NA,NA,NA,NA,NA,NA
Coxim,446,574,266,561,0,NA,NA,NA,NA,NA,NA
Dourados,413,184,230,588,495,0,NA,NA,NA,NA,NA
Miranda,401,516,212,208,357,380,0,NA,NA,NA,NA
Mundo Novo,613,267,458,785,723,235,577,0,NA,NA,NA
Três Lagoas,134,253,326,746,583,436,538,520,0,NA,NA
Porto Murtinho,620,600,431,626,633,416,418,651,757,0,NA
Bonito,474,453,285,335,412,270,127,505,611,217,0
